recordId,recordType,servedIMSI,callingNumber,calledNumber,startTime,endTime,duration,location,callStatus,dataVolumeUplinkKB,dataVolumeDownlinkKB
16bb0434-057f-429b-a566-b638a94d3bba,VOICE,+55 21 1578-5097,+55 21 1578-5097,(041) 7409-0430,2025-08-05 19:56:34,2025-08-05 20:06:14,580,BS_3,ANSWERED,0,0
2d1ee0d2-3757-4230-95ee-5ffd551d306d,DATA,0800 072 1163,,,2025-08-05 19:57:39,2025-08-05 20:35:28,2269,BS_5,N/A,45109,432726
f5243fe0-dd31-4c06-a1b8-f50c2e41f3af,DATA,+55 81 4842-4654,,,2025-08-05 19:59:06,2025-08-05 20:59:35,3629,BS_3,N/A,27816,248130
f959569a-51eb-4752-a761-794477bc513e,VOICE,+55 (021) 2170 9579,+55 (021) 2170 9579,(061) 0044 3055,2025-08-05 20:00:02,2025-08-05 20:17:05,1023,BS_5,ANSWERED,0,0
5e70b5b6-0e71-4faf-85bf-8f8e49437e79,DATA,+55 (061) 4940 1472,,,2025-08-05 20:00:09,2025-08-05 20:09:49,580,BS_2,N/A,6544,26598
8ccd7de4-d92e-4e43-aa6d-2d64a01d35c2,DATA,+55 (061) 4529 6135,,,2025-08-05 20:02:15,2025-08-05 20:56:48,3273,BS_1,N/A,182756,616421
a407ece1-5bf6-4e31-ac85-4b384a75454c,DATA,(011) 9903-5097,,,2025-08-05 20:03:21,2025-08-05 21:03:02,3581,BS_1,N/A,35371,192302
c2b88795-0e0e-4573-9f96-5ce5a3e82601,SMS,41 6306 3911,41 6306 3911,0500 591 6133,2025-08-05 20:04:50,2025-08-05 20:04:50,0,BS_5,N/A,0,0
34265893-d96c-4586-9e8c-98fa9c2f59e8,VOICE,+55 (071) 5472-3684,+55 (071) 5472-3684,41 9330 3497,2025-08-05 20:05:36,2025-08-05 20:05:54,18,BS_5,ANSWERED,0,0
4a604b5b-2d52-45bf-be9f-3f9ed5e1d453,VOICE,0300-750-8195,0300-750-8195,0800 632 5759,2025-08-05 20:05:40,2025-08-05 20:30:08,1468,BS_2,ANSWERED,0,0
43b1fd26-5763-40ea-a36f-c9cfd8f80db2,DATA,(061) 4690-2428,,,2025-08-05 20:06:05,2025-08-05 20:56:44,3039,BS_6,N/A,21237,91719
c7e43cd2-a78b-4a79-b52d-0bdcbaf3efb6,SMS,+55 (084) 0155-6880,+55 (084) 0155-6880,0800 072 1163,2025-08-05 20:06:07,2025-08-05 20:06:07,0,BS_5,N/A,0,0
d533bfd0-d38c-41ef-aa28-ea0a3bd62cc7,DATA,84 5626 6782,,,2025-08-05 20:06:52,2025-08-05 20:45:54,2342,BS_1,N/A,33652,167783
3b61c7b8-b083-4260-8cea-d19ce1b7ad5b,SMS,21 9434-9963,21 9434-9963,71 0700-6988,2025-08-05 20:07:50,2025-08-05 20:07:50,0,BS_6,N/A,0,0
978c2474-26a5-4b3f-a5bb-ab71f5bc1bcd,VOICE,+55 11 8564 6249,+55 11 8564 6249,+55 61 1623 4903,2025-08-05 20:12:41,2025-08-05 20:31:25,1124,BS_4,ANSWERED,0,0
ca81d3a6-3684-44aa-8fbd-8e4768bc9786,SMS,+55 21 4784 8229,+55 21 4784 8229,61 8660-4082,2025-08-05 20:13:17,2025-08-05 20:13:17,0,BS_5,N/A,0,0
3cf0b80b-cfa4-48c9-8430-9b58eb1277a7,SMS,+55 71 6848-3314,+55 71 6848-3314,84 6713-6190,2025-08-05 20:15:20,2025-08-05 20:15:20,0,BS_1,N/A,0,0
70b6ebd1-b9d1-4728-b02c-052c94e1039f,VOICE,+55 (061) 4940 1472,+55 (061) 4940 1472,(081) 6364-0111,2025-08-05 20:16:51,2025-08-05 20:37:09,1218,BS_2,ANSWERED,0,0
f9616e32-4347-4953-b16a-3d1a35319812,VOICE,(011) 7973-2717,(011) 7973-2717,(031) 8118-9270,2025-08-05 20:18:14,2025-08-05 20:34:49,995,BS_1,ANSWERED,0,0
12be1234-724e-4f33-b55b-4dd45d961527,DATA,+55 (051) 8967 9591,,,2025-08-05 20:18:28,2025-08-05 20:51:36,1988,BS_4,N/A,18286,124735
fe133949-4463-42b5-9aa1-8c7bf9201361,DATA,0500 591 6133,,,2025-08-05 20:28:00,2025-08-05 22:05:44,5864,BS_1,N/A,299786,1080286
ab3382a0-738c-4fb5-b41d-8d48279def4e,DATA,(081) 0783 6600,,,2025-08-05 20:30:41,2025-08-05 20:45:25,884,BS_5,N/A,8571,64186
ddf02e5d-3289-4baf-9626-bc17ad273c12,VOICE,21 3084-2461,21 3084-2461,(051) 3398-6293,2025-08-05 20:31:25,2025-08-05 20:50:23,1138,BS_4,ANSWERED,0,0
c23ceeb3-3787-4de0-8dcc-d7e273e800fb,DATA,(081) 1142 9446,,,2025-08-05 20:32:12,2025-08-05 21:54:16,4924,BS_1,N/A,86146,556359
b372606c-69d5-4746-93f1-18a26ab792cc,DATA,+55 (084) 0155-6880,,,2025-08-05 20:32:16,2025-08-05 21:25:41,3205,BS_5,N/A,18504,70741
60c73507-c650-42bb-8750-5a5b78bddaf7,DATA,0900-377-9937,,,2025-08-05 20:32:45,2025-08-05 22:30:01,7036,BS_3,N/A,278022,1250000
679e3650-3bc4-4e1d-9e01-a002d55edf3b,DATA,+55 (071) 5472-3684,,,2025-08-05 20:32:47,2025-08-05 21:40:39,4072,BS_5,N/A,175262,658124
10953b3f-c04b-4c4c-9d7f-964cdee07499,VOICE,0800 072 1163,0800 072 1163,51 4975 4450,2025-08-05 20:33:00,2025-08-05 20:52:57,1197,BS_6,ANSWERED,0,0
3e8c70ac-6eb6-4d43-9d6f-e266f8cce6c0,DATA,(081) 6364-0111,,,2025-08-05 20:33:14,2025-08-05 22:32:18,7144,BS_4,N/A,114230,909065
cb45fd88-8e34-433c-a500-2bf6f81de724,SMS,+55 11 9520 0805,+55 11 9520 0805,+55 (084) 6208-4777,2025-08-05 20:33:27,2025-08-05 20:33:27,0,BS_3,N/A,0,0
68804d05-784f-4300-9230-87533e7b1cd4,DATA,+55 (021) 9027 6627,,,2025-08-05 20:36:26,2025-08-05 21:15:55,2369,BS_5,N/A,13025,61370
4a3c2f65-9153-4ed6-bdbf-441b33313ecb,VOICE,+55 (041) 2211-9897,+55 (041) 2211-9897,41 8020 1589,2025-08-05 20:37:55,2025-08-05 20:41:44,229,BS_2,ANSWERED,0,0
5ddc6fba-999e-4ebb-bafa-a45cd9e8f19b,DATA,71 4693 1041,,,2025-08-05 20:40:08,2025-08-05 21:11:00,1852,BS_5,N/A,72552,345277
beb34425-78dd-40e3-8878-7d83a9e7684c,SMS,+55 (061) 4940 1472,+55 (061) 4940 1472,81 1108 8374,2025-08-05 20:43:31,2025-08-05 20:43:31,0,BS_2,N/A,0,0
27ca0bbd-eb39-4594-8d9f-e9bf9489ff2c,DATA,(031) 8118-9270,,,2025-08-05 20:43:57,2025-08-05 22:17:06,5589,BS_2,N/A,210597,898521
64b94c74-914d-4eda-806c-186f24d231b2,SMS,+55 31 4659-2233,+55 31 4659-2233,71 4693 1041,2025-08-05 20:44:38,2025-08-05 20:44:38,0,BS_6,N/A,0,0
7e20b2db-9207-473f-822d-5ef0e26a92c9,DATA,(051) 3398-6293,,,2025-08-05 20:47:48,2025-08-05 22:29:08,6080,BS_6,N/A,134098,871885
b09d7903-afc4-4de4-9af5-4758a076cc8a,SMS,+55 71 0259 6772,+55 71 0259 6772,31 9420 5800,2025-08-05 20:48:14,2025-08-05 20:48:14,0,BS_1,N/A,0,0
935f7bf5-9494-4f6a-ae3c-bd2c5a93430e,DATA,0800-706-9158,,,2025-08-05 20:49:07,2025-08-05 22:36:37,6450,BS_1,N/A,69857,318195
80853c26-9c91-4f90-975c-d1a915a439e5,VOICE,(081) 0783 6600,(081) 0783 6600,41 7218 4244,2025-08-05 20:51:27,2025-08-05 20:51:30,3,BS_5,BUSY,0,0
89ae0934-fc7d-4349-b835-4ca2c7d3b874,DATA,+55 11 0490-8390,,,2025-08-05 20:51:41,2025-08-05 21:49:11,3450,BS_3,N/A,131681,455319
9a813793-41ea-4f2f-b369-1ca5b9adf7f5,DATA,(011) 5966 8087,,,2025-08-05 20:55:41,2025-08-05 21:26:06,1825,BS_6,N/A,13442,53926
99864fad-2dd3-4dd7-a324-173bc9ce2e0d,DATA,0900-256-8430,,,2025-08-05 20:56:18,2025-08-05 22:01:26,3908,BS_3,N/A,61184,313807
059b87a3-f350-479a-8f92-f7b648691ad1,SMS,+55 51 0580 8527,+55 51 0580 8527,+55 (071) 1757-7972,2025-08-05 21:01:06,2025-08-05 21:01:06,0,BS_6,N/A,0,0
03074447-c5f1-455c-9942-dafc4b33e0bd,DATA,(021) 1479-7111,,,2025-08-05 21:01:42,2025-08-05 21:22:19,1237,BS_6,N/A,5880,21281
11f6ce89-099d-40b1-b462-61619a33e787,SMS,(071) 8749 6868,(071) 8749 6868,(051) 3398-6293,2025-08-05 21:01:49,2025-08-05 21:01:49,0,BS_3,N/A,0,0
bf62b160-9d3a-48fa-b676-8a3af5288067,DATA,+55 71 6848-3314,,,2025-08-05 21:01:52,2025-08-05 21:15:14,802,BS_1,N/A,15496,116293
f6d3c8b5-3c39-4b42-bb04-b6138842652c,SMS,+55 81 2098-6351,+55 81 2098-6351,(041) 7302 4877,2025-08-05 21:02:16,2025-08-05 21:02:16,0,BS_5,N/A,0,0
e89efaf0-f9cb-4cf5-b21f-8a97753bb1d9,VOICE,(041) 8432-1116,(041) 8432-1116,0500 947 9780,2025-08-05 21:05:38,2025-08-05 21:05:44,6,BS_5,BUSY,0,0
c8b75f88-61ab-4c5d-bdbd-cd0c6768296b,DATA,+55 (071) 5472-3684,,,2025-08-05 21:06:23,2025-08-05 21:56:29,3006,BS_5,N/A,7672,41556
4470bf08-297d-4b40-be0d-1b67b07377b7,DATA,+55 (084) 0155-6880,,,2025-08-05 21:06:34,2025-08-05 21:56:50,3016,BS_5,N/A,91198,386250
ad4e69cf-4fc9-4e5f-849e-972ad865a4f2,DATA,+55 71 0259 6772,,,2025-08-05 21:06:56,2025-08-05 22:08:58,3722,BS_1,N/A,58519,225843
17520d50-bb6e-4272-84ee-b9bb26de5954,VOICE,+55 (031) 9176 6982,+55 (031) 9176 6982,+55 (084) 6208-4777,2025-08-05 21:07:13,2025-08-05 21:09:28,135,BS_6,ANSWERED,0,0
3cfe944a-d565-486f-a18d-c44ad0ae4ceb,SMS,+55 71 6848-3314,+55 71 6848-3314,71 5850-9509,2025-08-05 21:08:20,2025-08-05 21:08:20,0,BS_4,N/A,0,0
f513dff3-2525-446e-9752-e245695d60ed,VOICE,(021) 2931-1021,(021) 2931-1021,+55 (051) 6828-2329,2025-08-05 21:08:21,2025-08-05 21:15:56,455,BS_6,ANSWERED,0,0
fa126f5b-68ec-44ab-8c30-ba7b9661270f,DATA,+55 41 4037-3124,,,2025-08-05 21:13:11,2025-08-05 23:08:47,6936,BS_6,N/A,241803,1117666
89a3c48e-81e3-4853-95c0-d9f257282592,DATA,+55 (061) 5313 3456,,,2025-08-05 21:16:50,2025-08-05 22:00:47,2637,BS_1,N/A,24209,194060
a910d5cd-a120-4da3-9304-2ebd8ca5ed30,SMS,(011) 3647 3114,(011) 3647 3114,+55 (084) 4965 9517,2025-08-05 21:21:23,2025-08-05 21:21:23,0,BS_3,N/A,0,0
a9033017-e891-4fdc-b30d-44c691d4df29,DATA,0900-256-8430,,,2025-08-05 21:23:45,2025-08-05 21:26:47,182,BS_1,N/A,1709,15254
e2d81fa7-1e9a-491d-9a45-157ce51ac657,DATA,+55 11 0490-8390,,,2025-08-05 21:25:51,2025-08-05 23:07:49,6118,BS_3,N/A,11023,46000
50095324-ffd2-455a-8ff1-9ea9c04f2341,DATA,(084) 5255-3144,,,2025-08-05 21:31:14,2025-08-05 23:26:57,6943,BS_3,N/A,374441,1287883
4c5b98ed-83e4-4228-a083-2862c07913d7,VOICE,(081) 0783 6600,(081) 0783 6600,(021) 9083 4860,2025-08-05 21:37:09,2025-08-05 21:37:11,2,BS_5,BUSY,0,0
bcf0fa53-136c-428a-a2ab-e51bc4bdb4df,DATA,+55 71 0607 7469,,,2025-08-05 21:37:36,2025-08-05 22:26:22,2926,BS_4,N/A,25153,116664
097aa76b-cb3c-4256-87dc-821e4babf654,DATA,+55 21 1578-5097,,,2025-08-05 21:41:45,2025-08-05 21:52:53,668,BS_3,N/A,23149,94102
f18ad3bf-7783-46a0-a82e-0dc0b86f21a3,DATA,81 3896 8961,,,2025-08-05 21:42:01,2025-08-05 22:57:23,4522,BS_2,N/A,123954,608984
b6724466-1c55-4fef-aff2-40eff94bf836,VOICE,0800 072 1163,0800 072 1163,+55 11 9520 0805,2025-08-05 21:42:59,2025-08-05 22:01:12,1093,BS_6,ANSWERED,0,0
75d39a4f-d3b8-4959-bd5a-1856a2f6448c,VOICE,41 6310-7693,41 6310-7693,+55 61 1623 4903,2025-08-05 21:43:04,2025-08-05 21:46:14,190,BS_5,ANSWERED,0,0
77a22649-f6c1-4e91-94a5-f6a448d5bafb,DATA,(011) 5966 8087,,,2025-08-05 21:43:57,2025-08-05 23:05:55,4918,BS_4,N/A,16584,72194
8e2606a5-4449-42e2-b484-f59ccc108ce6,DATA,+55 (084) 1366 3552,,,2025-08-05 21:44:31,2025-08-05 23:40:32,6961,BS_2,N/A,138468,1305588
0b01788e-2d2b-4d95-ac9a-37f87181fa77,VOICE,+55 (021) 7809 3617,+55 (021) 7809 3617,84 3020-3075,2025-08-05 21:44:31,2025-08-05 22:07:54,1403,BS_1,ANSWERED,0,0
eb89732c-ff94-4f09-868e-7bb2350c2f53,VOICE,(031) 0007 3459,(031) 0007 3459,0800 632 5759,2025-08-05 21:44:44,2025-08-05 22:11:25,1601,BS_4,ANSWERED,0,0
18c4f106-7ee1-4838-a640-aa0d0ee4fd85,DATA,(011) 6845-7144,,,2025-08-05 21:47:25,2025-08-05 23:35:14,6469,BS_5,N/A,301559,1183442
f30423c7-1298-40bb-b89b-9079c21b099f,VOICE,+55 21 1989-4747,+55 21 1989-4747,+55 71 0402 8046,2025-08-05 21:48:15,2025-08-05 22:11:30,1395,BS_4,ANSWERED,0,0
89c1e879-bc97-4dba-9fcf-2d5d4bff7566,DATA,(061) 4578-8780,,,2025-08-05 21:51:03,2025-08-05 23:50:02,7139,BS_3,N/A,142902,513411
3ff93fd6-56c8-4975-8239-821a9b228611,DATA,71 0700-6988,,,2025-08-05 21:51:55,2025-08-05 23:51:48,7193,BS_1,N/A,68386,404936
1e7ba5e6-2eca-4b03-b8e2-d8fd1a9b5bf5,VOICE,(031) 0007 3459,(031) 0007 3459,+55 (051) 7964-9248,2025-08-05 21:56:02,2025-08-05 22:07:34,692,BS_4,ANSWERED,0,0
734cecc6-0795-475e-a07f-5fb58e6f96d3,VOICE,+55 11 8470-3086,+55 11 8470-3086,(041) 6385-4092,2025-08-05 21:56:11,2025-08-05 22:06:56,645,BS_3,ANSWERED,0,0
f06df95f-4f47-4a31-acb4-aa854730c594,DATA,+55 21 1578-5097,,,2025-08-05 21:59:21,2025-08-05 23:17:49,4708,BS_3,N/A,19749,101121
14e3bc41-e4e7-4b0d-89eb-9b60bcacf211,SMS,0500-665-1181,0500-665-1181,+55 71 7877-7953,2025-08-05 22:00:09,2025-08-05 22:00:09,0,BS_6,N/A,0,0
e7153321-be3b-4fea-811f-5edf75c899b0,DATA,+55 (051) 2331-5465,,,2025-08-05 22:00:50,2025-08-05 23:06:00,3910,BS_2,N/A,56384,258147
872847f2-602d-4a1a-9178-8dd31d12c7f8,DATA,+55 (031) 9176 6982,,,2025-08-05 22:00:52,2025-08-05 22:56:24,3332,BS_3,N/A,51820,424233
5652946f-6d19-46a9-93f2-2be10d4ed920,VOICE,+55 (021) 9027 6627,+55 (021) 9027 6627,+55 11 8470-3086,2025-08-05 22:01:59,2025-08-05 22:21:43,1184,BS_5,ANSWERED,0,0
065a422c-a4c8-4ec3-b9b3-97445a24394d,VOICE,+55 (031) 4042 1031,+55 (031) 4042 1031,81 1108 8374,2025-08-05 22:02:30,2025-08-05 22:02:39,9,BS_2,BUSY,0,0
7b724ece-be06-4377-a43c-4ffa78b85351,DATA,0900-256-8430,,,2025-08-05 22:02:49,2025-08-05 23:25:37,4968,BS_1,N/A,164296,857533
f0ed1966-c9fc-42d2-9243-df32d7601416,VOICE,+55 (071) 4593 5543,+55 (071) 4593 5543,(031) 1264-4531,2025-08-05 22:03:01,2025-08-05 22:27:13,1452,BS_5,ANSWERED,0,0
15330723-fbc7-4f92-b6b7-a3302999698b,DATA,+55 71 6848-3314,,,2025-08-05 22:03:12,2025-08-05 23:28:09,5097,BS_3,N/A,74442,269232
3de51653-cc04-448e-9434-4c70c84be288,SMS,51 4975 4450,51 4975 4450,81 0596 6868,2025-08-05 22:05:52,2025-08-05 22:05:52,0,BS_2,N/A,0,0
79204bae-573d-4eaf-b330-dbf42045cc65,VOICE,+55 (084) 1366 3552,+55 (084) 1366 3552,(051) 3398-6293,2025-08-05 22:06:55,2025-08-05 22:16:22,567,BS_2,ANSWERED,0,0
817916e8-c44a-4b41-8cef-253d189621e7,SMS,(021) 2931-1021,(021) 2931-1021,+55 (051) 9708 7334,2025-08-05 22:10:03,2025-08-05 22:10:03,0,BS_6,N/A,0,0
e025c933-1734-4dcc-b2d2-e8d0d32269a7,DATA,+55 71 7877-7953,,,2025-08-05 22:11:19,2025-08-05 23:05:55,3276,BS_2,N/A,93900,619815
9ed0d7fa-ba3b-4256-bd98-679544c2fdc3,VOICE,0900-677-7534,0900-677-7534,+55 71 0259 6772,2025-08-05 22:11:53,2025-08-05 22:11:56,3,BS_3,BUSY,0,0
58dd9095-c278-472e-8820-2345347d1a27,DATA,+55 71 7877-7953,,,2025-08-05 22:20:38,2025-08-05 22:35:17,879,BS_2,N/A,3334,20011
5ca5df6f-6170-4f84-b9ae-4cddbcb09503,DATA,+55 (021) 2170 9579,,,2025-08-05 22:21:33,2025-08-06 00:20:38,7145,BS_5,N/A,89051,393724
fae4368c-4996-4796-9cbd-074ff62a4fe5,DATA,0900-677-7534,,,2025-08-05 22:22:43,2025-08-05 23:41:48,4745,BS_3,N/A,23938,96318
a21ea494-664a-4368-84fa-c0f95583860a,DATA,21 4059-5253,,,2025-08-05 22:25:11,2025-08-05 23:35:14,4203,BS_6,N/A,125772,580067
7ab07cfb-68c0-41e3-9324-2ee484c73192,SMS,31 9420 5800,31 9420 5800,(041) 7302 4877,2025-08-05 22:26:29,2025-08-05 22:26:29,0,BS_4,N/A,0,0
0dcdeebb-2273-49e3-a528-c839ff3ee119,DATA,(011) 4030-1869,,,2025-08-05 22:27:33,2025-08-05 22:31:11,218,BS_3,N/A,4353,21736
b3b7907e-61db-4c8b-8c0c-8cb486a32bf7,SMS,21 9434-9963,21 9434-9963,+55 71 5631 9459,2025-08-05 22:31:23,2025-08-05 22:31:23,0,BS_4,N/A,0,0
8ea8f5a4-661a-4f40-b9cc-ea96aec60c7e,VOICE,(061) 7033-1974,(061) 7033-1974,+55 (011) 2328 0035,2025-08-05 22:33:16,2025-08-05 22:50:41,1045,BS_4,ANSWERED,0,0
edaf8770-a228-4482-aa94-49149bf16ac8,VOICE,+55 81 8388-0518,+55 81 8388-0518,81 3896 8961,2025-08-05 22:35:04,2025-08-05 22:48:23,799,BS_3,ANSWERED,0,0
70db3cd4-7c5b-47bf-bc7b-2aa63c576255,VOICE,+55 (051) 5053-4253,+55 (051) 5053-4253,0800 072 1163,2025-08-05 22:41:48,2025-08-05 23:00:13,1105,BS_5,ANSWERED,0,0
0790b1ad-cb5e-4bd1-9ed6-9a71c0c08371,VOICE,(061) 4578-8780,(061) 4578-8780,11 4425 1760,2025-08-05 22:44:56,2025-08-05 23:07:52,1376,BS_3,ANSWERED,0,0
e284c8ad-8657-4bd2-b434-18c0bea3750d,VOICE,+55 (021) 7809 3617,+55 (021) 7809 3617,(081) 0712-7021,2025-08-05 22:46:25,2025-08-05 22:54:41,496,BS_1,ANSWERED,0,0
08e1bd71-d340-4115-b5c0-56c3c1b72003,DATA,+55 81 8388-0518,,,2025-08-05 22:48:40,2025-08-05 23:14:01,1521,BS_1,N/A,27757,128402
bb193d7a-681d-4d4c-a71d-1473887a8366,DATA,11 9468-2229,,,2025-08-05 22:51:20,2025-08-06 00:23:34,5534,BS_1,N/A,125634,741358
66bb73bf-51ae-4e96-a7cf-096b80c015b0,DATA,+55 (031) 5342-3727,,,2025-08-05 22:51:40,2025-08-05 23:03:03,683,BS_1,N/A,12396,54170
8f61d650-d28a-47f7-ab0f-df85a5da4917,VOICE,81 3896 8961,81 3896 8961,+55 51 9648 2816,2025-08-05 22:52:20,2025-08-05 22:55:46,206,BS_2,ANSWERED,0,0
c2fb82fe-73fe-4617-ae0f-e31e348c5db1,VOICE,0900-377-9937,0900-377-9937,(041) 2396 5047,2025-08-05 22:53:50,2025-08-05 23:12:57,1147,BS_3,ANSWERED,0,0
efa1ce62-5c30-41f1-a58d-5276c1d871f8,SMS,+55 81 0508 4021,+55 81 0508 4021,+55 (031) 4042 1031,2025-08-05 22:54:09,2025-08-05 22:54:09,0,BS_3,N/A,0,0
0a821c07-25d8-4ef1-887c-5eb28dad2190,DATA,+55 71 3631-8991,,,2025-08-05 22:54:15,2025-08-05 23:57:27,3792,BS_2,N/A,37545,199484
1f0dcaa4-9091-4135-85d3-b9d10305bf23,DATA,0800 517 4496,,,2025-08-05 22:58:14,2025-08-05 23:59:22,3668,BS_3,N/A,52628,303415
2bf1e3e3-0569-401e-808e-c476bd1276c1,DATA,84 6194-7846,,,2025-08-05 22:58:50,2025-08-06 00:57:21,7111,BS_6,N/A,160836,1033954
b18a0717-2908-4487-be7a-370f7cac18dc,DATA,0800 517 4496,,,2025-08-05 22:59:07,2025-08-05 23:14:21,914,BS_1,N/A,3727,20343
a2a271ad-f861-4286-ade1-9e1a550819ce,VOICE,+55 (041) 8507 5699,+55 (041) 8507 5699,11 4133 6433,2025-08-05 23:00:15,2025-08-05 23:05:56,341,BS_1,ANSWERED,0,0
44ddd1ef-6cb0-4491-9b1f-250690cdea64,DATA,+55 21 5040-5636,,,2025-08-05 23:00:19,2025-08-06 00:39:43,5964,BS_1,N/A,24483,216780
3d400d7f-7801-4447-ae26-f50e6eac19e4,DATA,71 5850-9509,,,2025-08-05 23:01:36,2025-08-05 23:38:58,2242,BS_1,N/A,49389,229109
82d39c47-8c04-437a-8716-ab726dd6f8b9,DATA,0300-624-1801,,,2025-08-05 23:01:46,2025-08-06 00:12:40,4254,BS_5,N/A,45716,382156
b330c61f-cbb3-427c-a858-ca4b91d3d41d,SMS,+55 84 0184 0377,+55 84 0184 0377,(011) 6845-7144,2025-08-05 23:02:33,2025-08-05 23:02:33,0,BS_6,N/A,0,0
4bfef693-8902-4adf-a6be-d175bb77736d,DATA,+55 31 5478-7423,,,2025-08-05 23:04:15,2025-08-06 00:35:39,5484,BS_1,N/A,102517,600861
be701865-e5aa-45e5-95de-0ca45b8756b2,VOICE,81 2098 2047,81 2098 2047,51 4975 4450,2025-08-05 23:04:50,2025-08-05 23:07:31,161,BS_5,ANSWERED,0,0
f2a28b7f-6525-42c2-b0ad-599ec4749cc0,DATA,21 3084-2461,,,2025-08-05 23:04:58,2025-08-05 23:26:37,1299,BS_5,N/A,46339,233814
87ab3c29-d231-4725-a912-0c77092cbad1,DATA,+55 (011) 5452-1564,,,2025-08-05 23:06:34,2025-08-06 00:27:14,4840,BS_5,N/A,11885,89198
9203950b-ee80-4863-851e-57d3932f6b65,DATA,+55 (061) 5313 3456,,,2025-08-05 23:06:53,2025-08-06 00:44:53,5880,BS_1,N/A,55363,326212
3bcea9a4-d217-41af-ae23-996f49444580,DATA,61 8216 2026,,,2025-08-05 23:06:54,2025-08-05 23:25:08,1094,BS_5,N/A,21143,106193
b55b165d-93c1-4fd1-aba6-7fca2304e1fc,DATA,84 3020-3075,,,2025-08-05 23:08:28,2025-08-06 01:03:25,6897,BS_6,N/A,315743,1344050
c47474e9-b608-4b9c-b1cf-b5ef455ede4a,DATA,+55 61 3411 0321,,,2025-08-05 23:08:57,2025-08-06 01:03:41,6884,BS_5,N/A,50585,247054
a3e589d1-7132-4ca9-93af-fb3417bbf8a0,DATA,+55 41 2019-9953,,,2025-08-05 23:12:02,2025-08-06 00:15:03,3781,BS_2,N/A,38726,272060
8ec261a1-3d3a-4866-996d-963c4ffbf2c5,DATA,+55 41 4093 7197,,,2025-08-05 23:12:49,2025-08-06 00:33:22,4833,BS_1,N/A,148555,889285
1231cb6b-7b33-46a6-808d-ae9ce8c1ee22,VOICE,21 7366 1171,21 7366 1171,+55 (011) 7651 1793,2025-08-05 23:14:20,2025-08-05 23:37:49,1409,BS_1,ANSWERED,0,0
3526b8d8-ffff-45a5-a664-f0413cb306ba,DATA,0800 632 5759,,,2025-08-05 23:16:19,2025-08-05 23:54:30,2291,BS_6,N/A,35984,148705
d1aee2ad-a7fc-4917-a5e1-a24961e0988d,VOICE,(081) 3731 7779,(081) 3731 7779,+55 (011) 8613-3281,2025-08-05 23:17:36,2025-08-05 23:29:17,701,BS_4,ANSWERED,0,0
77fd01e8-d2ff-4e45-ab9d-296d5981b47d,VOICE,+55 (061) 5313 3456,+55 (061) 5313 3456,81 1108 8374,2025-08-05 23:18:25,2025-08-05 23:42:10,1425,BS_5,ANSWERED,0,0
89f9ed8f-e797-4a26-aa84-f9c772231a66,SMS,+55 41 4037-3124,+55 41 4037-3124,(084) 5708-2873,2025-08-05 23:18:39,2025-08-05 23:18:39,0,BS_6,N/A,0,0
dcfc6ab8-a46c-4ec6-8e38-548a3533d62b,VOICE,+55 51 1581 5696,+55 51 1581 5696,+55 51 1156 0424,2025-08-05 23:19:24,2025-08-05 23:38:39,1155,BS_6,ANSWERED,0,0
4e8d088b-fdd7-42eb-bbcc-2fb62d64454b,DATA,11 4133 6433,,,2025-08-05 23:19:45,2025-08-05 23:33:34,829,BS_1,N/A,16528,111911
34c00b5c-a7f4-4783-8aae-5c4b8c2ec676,DATA,11 4425 1760,,,2025-08-05 23:20:06,2025-08-05 23:33:04,778,BS_2,N/A,5455,33499
9d5c8bd0-2c18-4abe-8463-eb315a60e17d,DATA,(041) 2396 5047,,,2025-08-05 23:20:40,2025-08-06 00:05:57,2717,BS_4,N/A,141017,485979
33cf2a68-c677-46d1-867a-c9d98d3c58b6,DATA,+55 (051) 2331-5465,,,2025-08-05 23:23:23,2025-08-06 00:49:50,5187,BS_4,N/A,81676,413096
bc8a86e2-af31-4a56-9b6f-15d1fa9565ce,DATA,41 4283-1031,,,2025-08-05 23:23:49,2025-08-06 00:19:09,3320,BS_2,N/A,55102,331880
e215dc9e-7b61-4ef4-99cb-2c0f6c63e12e,DATA,+55 11 8470-3086,,,2025-08-05 23:27:57,2025-08-06 00:14:08,2771,BS_3,N/A,109205,396615
275eac35-6d07-4b92-bbbf-ec928f16706a,SMS,(011) 4030-1869,(011) 4030-1869,+55 (021) 7809 3617,2025-08-05 23:29:50,2025-08-05 23:29:50,0,BS_2,N/A,0,0
13f88e62-cb4e-4ea3-9398-fd2060986004,DATA,61 8660-4082,,,2025-08-05 23:30:08,2025-08-06 00:52:31,4943,BS_6,N/A,122375,697907
65bb81e2-df41-4f6c-a53d-1c56c5eefd8b,SMS,(011) 9903-5097,(011) 9903-5097,(011) 6401 1499,2025-08-05 23:30:31,2025-08-05 23:30:31,0,BS_1,N/A,0,0
48122b7d-594d-408c-bab8-05423442009d,DATA,+55 61 1623 4903,,,2025-08-05 23:34:33,2025-08-05 23:56:16,1303,BS_5,N/A,30506,159422
ab36e810-831e-44e9-9237-32a41bf05537,VOICE,84 6194-7846,84 6194-7846,+55 (031) 0783-3019,2025-08-05 23:37:36,2025-08-05 23:59:40,1324,BS_6,ANSWERED,0,0
